from,to,
39000,3900070520,
39000,3900071962,
39000,3900045220,
39000,3900054866,
39000,3900061322,
39000,3900042476,
39000,3900015210,
39000,3900016308,
39000,3900013932,
39000,3900035476,
39000,3900003352,
39000,3900019750,
39000,3900023940,
39000,3900005102,
39000,3900085036,
39000,3900083622,
39000,3900082712,
39000,3900082642,
39000,3900081928,
39000,3900086394,
39000,3900074300,
39000,3900076680,
39000,3900077924,
39000,3900073068,
39000,3900072256,
39000,3900050834,
39000,3900043904,
39000,3900062708,
39000,3900049000,
39000,3900057064,
39000,3900054446,
39000,3900054908,
39000,3900055118,
39000,3900037422,
39000,3900034552,
39000,3900010940,
39000,3900007832,
39000,3900003604,
39000,3900002638,
39000,3900021000,
39000,3900016182,
39000,3900014128,
39000,3900025942,
39000,3900006138,
39000,3900011304,
39000,3900035210,
39000,3900021434,
39000,3900035854,
39000,3900012504,
39000,3900022694,
39000,3900012700,
39000,3900012084,
39000,3900086730,
39000,3900074958,
39000,3900074608,
39000,3900072977,
39000,3900048790,
39000,3900046158,
39000,3900053312,
39000,3900052416,
39000,3900061882,
39000,3900064346,
39000,3900058604,
39000,3900059598,
39000,3900064766,
39000,3900016056,
39000,3900010632,
39000,3900021910,
39000,3900012168,
39000,3900006908,
39000,3900007930,
39000,3900021266,
39000,3900031458,
39000,3900022456,
39000,3900028014,
39000,3900011066,
39000,3900083706,
39000,3900079394,
39000,3900075140,
39000,3900076148,
39000,3900076582,
39000,3900087178,
39000,3900085288,
39000,3900080766,
39000,3900063534,
39000,3900050134,
39000,3900052010,
39000,3900043596,
39000,3900061182,
39000,3900053956,
39000,3900065634,
39000,3900055104,
39000,3900056910,
39000,3900034202,
39000,3900016014,
39000,3900002092,
39000,3900029148,
39000,3900001672,
39000,3900001154,
39000,3900003646,
39000,3900005900,
39000,3900024052,
39000,3900020114,
39000,3900029428,
39000,3900030072,
39000,3900088084,
39000,3900085946,
39000,3900082390,
39000,3900079534,
39000,3900080500,
39000,3900074034,
39000,3900074076,
39000,3900076876,
39000,3900082880,
39000,3900077000,
39000,3900073768,
39000,3900072522,
39000,3900050036,
39000,3900047558,
39000,3900038948,
39000,3900040670,
39000,3900055384,
39000,3900042938,
39000,3900044310,
39000,3900041454,
39000,3900071682,
39000,3900039886,
39000,3900064542,
39000,3900065592,
39000,3900068084,
39000,3900071206,
39000,3900035560,
39000,3900026880,
39000,3900035168,
39000,3900002680,
39000,3900008084,
39000,3900002722,
39000,3900019106,
39000,3900024766,
39000,3900003940,
39000,3900029932,
39000,3900035994,
39000,3900031206,
39000,3900033096,
39000,3900080892,
39000,3900083972,
39000,3900086478,
39000,3900074748,
39000,3900079100,
39000,3900078050,
39000,3900078470,
39000,3900079632,
39000,3900071976,
39000,3900050904,
39000,3900052906,
39000,3900044954,
39000,3900045178,
39000,3900071416,
39000,3900045332,
39000,3900054068,
39000,3900068686,
39000,3900049700,
39000,3900062442,
39000,3900013694,
39000,3900013554,
39000,3900007790,
39000,3900011360,
39000,3900008560,
39000,3900031234,
39000,3900013190,
39000,3900017036,
39000,3900000450,
39000,3900005718,
39000,3900021294,
39000,3900024808,
39000,3900032592,
39000,3900010954,
39000,3900033292,
39000,3900086632,
39000,3900085484,
39000,3900076022,
39000,3900080486,
39000,3900052598,
39000,3900052346,
39000,3900069834,
39000,3900073124,
39000,3900050260,
39000,3900058940,
39000,3900067762,
39000,3900049896,
39000,3900047474,
39000,3900054726,
39000,3900045276,
39000,3900069302,
39000,3900016378,
39000,3900010674,
39000,3900012476,
39000,3900027818,
39000,3900009288,
39000,3900006194,
39000,3900019050,
39000,3900026656,
39000,3900019806,
39000,3900030506,
39000,3900032340,
39000,3900084308,
39000,3900069470,
39000,3900075210,
39000,3900050400,
39000,3900037604,
39000,3900057834,
39000,3900070100,
39000,3900040572,
39000,3900040642,
39000,3900051310,
39000,3900065032,
39000,3900056448,
39000,3900058730,
39000,3900059010,
39000,3900013904,
39000,3900010800,
39000,3900004752,
39000,3900026166,
39000,3900005410,
39000,3900007286,
39000,3900007300,
39000,3900018546,
39000,3900007202,
39000,3900021616,
39000,3900022974,
39000,3900033656,
39000,3900031860,
39000,3900032158,
39000,3900082740,
39000,3900081732,
39000,3900088028,
39000,3900075252,
39000,3900053046,
39000,3900050372,
39000,3900042028,
39000,3900055818,
39000,3900041986,
39000,3900045374,
39000,3900069344,
39000,3900046480,
39000,3900055664,
39000,3900053886,
39000,3900056322,
39000,3900067468,
39000,3900063996,
39000,3900067118,
39000,3900015000,
39000,3900014184,
39000,3900001042,
39000,3900018868,
39000,3900031948,
39000,3900007426,
39000,3900004542,
39000,3900003744,
39000,3900018070,
39000,3900030282,
39000,3900029974,
39000,3900085190,
39000,3900085232,
39000,3900069708,
39000,3900077322,
39000,3900076806,
39000,3900077504,
39000,3900052738,
39000,3900049434,
39000,3900054110,
39000,3900048244,
39000,3900048482,
39000,3900038500,
39000,3900047138,
39000,3900041664,
39000,3900059234,
39000,3900047012,
39000,3900041902,
39000,3900058674,
39000,3900059220,
39000,3900059738,
39000,3900061686,
39000,3900068560,
39000,3900069176,
39000,3900014296,
39000,3900005284,
39000,3900014226,
39000,3900002204,
39000,3900032620,
39000,3900010296,
39000,3900016028,
39000,3900019778,
39000,3900029652,
39000,3900031150,
39000,3900029204,
39000,3900080402,
39000,3900078176,
39000,3900069526,
39000,3900085638,
39000,3900079912,
39000,3900085512,
39000,3900048468,
39000,3900043722,
39000,3900049966,
39000,3900038304,
39000,3900073684,
39000,3900063716,
39000,3900051716,
39000,3900046970,
39000,3900040180,
39000,3900055552,
39000,3900037842,
39000,3900073670,
39000,3900055188,
39000,3900062890,
39000,3900063954,
39000,3900066824,
39000,3900068056,
39000,3900067846,
39000,3900036260,
39000,3900006222,
39000,3900015070,
39000,3900009680,
39000,3900007594,
39000,3900009064,
39000,3900021378,
39000,3900025186,
39000,3900000198,
39000,3900004878,
39000,3900009274,
39000,3900021714,
39000,3900025368,
39000,3900075126,
39000,3900077308,
39000,3900088070,
39000,3900080458,
39000,3900072788,
39000,3900050358,
39000,3900047754,
39000,3900055398,
39000,3900058226,
39000,3900042980,
39000,3900052052,
39000,3900039060,
39000,3900042364,
39000,3900040544,
39000,3900041720,
39000,3900042602,
39000,3900053144,
39000,3900064360,
39000,3900070814,
39000,3900057792,
39000,3900058856,
39000,3900064150,
39000,3900062834,
39000,3900053970,
39000,3900067600,
39000,3900035098,
39000,3900034888,
39000,3900027902,
39000,3900000380,
39000,3900012252,
39000,3900002274,
39000,3900028574,
39000,3900001210,
39000,3900025802,
39000,3900032088,
39000,3900082418,
39000,3900086492,
39000,3900085792,
39000,3900075980,
39000,3900076834,
39000,3900079002,
47000,4700068540,
47000,4700061160,
47000,4700040160,
47000,4700032640,
47000,4700016480,
47000,4700012380,
47000,4700069680,
47000,4700069320,
47000,4700066940,
47000,4700038320,
47000,4700041520,
47000,4700021420,
47000,4700013080,
47000,4700016420,
47000,4700003440,
47000,4700005140,
47000,4700017180,
47000,4700081560,
47000,4700079980,
47000,4700072140,
47000,4700070500,
47000,4700072380,
47000,4700073460,
47000,4700074640,
47000,4700069080,
47000,4700045320,
47000,4700037960,
47000,4700053140,
47000,4700048980,
47000,4700059020,
47000,4700065760,
47000,4700031680,
47000,4700007840,
47000,4700025440,
47000,4700008280,
47000,4700028960,
47000,4700073120,
47000,4700069460,
47000,4700055240,
47000,4700043820,
47000,4700049460,
47000,4700006960,
47000,4700000620,
47000,4700009880,
47000,4700018880,
47000,4700081020,
47000,4700048920,
47000,4700058080,
47000,4700041200,
47000,4700041860,
47000,4700053600,
47000,4700002380,
47000,4700022000,
47000,4700069560,
47000,4700049760,
47000,4700040200,
47000,4700066360,
47000,4700010560,
47000,4700002340,
47000,4700019900,
47000,4700018420,
47000,4700078600,
47000,4700070580,
47000,4700049360,
47000,4700064440,
47000,4700036600,
47000,4700041980,
47000,4700039660,
47000,4700050280,
47000,4700054780,
47000,4700048340,
47000,4700053000,
47000,4700060500,
47000,4700017340,
47000,4700028680,
47000,4700033920,
47000,4700017000,
47000,4700046380,
47000,4700043160,
47000,4700053380,
47000,4700056040,
47000,4700036000,
47000,4700004720,
47000,4700033400,
47000,4700018620,
47000,4700030880,
47000,4700082360,
47000,4700059560,
47000,4700041340,
47000,4700057040,
47000,4700058840,
47000,4700066340,
47000,4700061520,
47000,4700000660,
47000,4700011360,
47000,4700012420,
47000,4700018540,
47000,4700080200,
47000,4700070840,
47000,4700075320,
47000,4700046540,
47000,4700053580,
47000,4700057080,
47000,4700056870,
47000,4700050300,
47000,4700065240,
47000,4700005040,
47000,4700030960,
47000,4700016920,
47000,4700029300,
47000,4700080620,
47000,4700045500,
47000,4700040240,
47000,4700039620,
47000,4700064820,
47000,4700052820,
47000,4700032742,
47000,4700008500,
47000,4700033360,
47000,4700022920,
47000,4700028560,
47000,4700019700,
47000,4700027740,
47000,4700070240,
47000,4700074540,
47000,4700048660,
47000,4700064160,
47000,4700063340,
47000,4700016540,
47000,4700024360,
47000,4700031820,
47000,4700023660,
47000,4700017840,
47000,4700019920,
47000,4700067540,
47000,4700065820,
47000,4700041760,
47000,4700040350,
47000,4700050400,
47000,4700050780,
47000,4700037780,
47000,4700039140,
47000,4700015920,
47000,4700001740,
47000,4700031000,
47000,4700009560,
47000,4700024460,
47000,4700069620,
47000,4700067120,
47000,4700056720,
47000,4700055800,
47000,4700066880,
47000,4700000200,
47000,4700003680,
47000,4700024040,
47000,4700011280,
47000,4700024320,
47000,4700017680,
47000,4700002320,
47000,4700078320,
47000,4700075940,
47000,4700068560,
47000,4700037600,
47000,4700042720,
47000,4700063080,
47000,4700025760,
47000,4700005860,
47000,4700022180,
47000,4700031490,
47000,4700066160,
47000,4700044940,
47000,4700066720,
47000,4700030280,
47000,4700066680,
47000,4700062000,
47000,4700013020,
47000,4700007860,
47000,4700002400,
47000,4700020620,
47000,4700027020,
47000,4700024240,
47000,4700030760,
47000,4700076860,
47000,4700077540,
47000,4700044300,
47000,4700059240,
47000,4700028380,
47000,4700019380,
47000,4700000940,
47000,4700003760,
47000,4700015140,
47000,4700023500,
47000,4700080360,
47000,4700075160,
47000,4700070180,
47000,4700039400,
47000,4700048000,
47000,4700047020,
47000,4700045000,
47000,4700040540,
47000,4700016300,
47000,4700000640,
47000,4700028540,
47000,4700022200,
47000,4700028060,
47000,4700029920,
47000,4700074880,
47000,4700040180,
47000,4700042040,
47000,4700021740,
47000,4700015400,
47000,4700006340,
47000,4700028420,
47000,4700081280,
47000,4700078100,
47000,4700075560,
47000,4700069900,
47000,4700070060,
47000,4700043780,
47000,4700046240,
47000,4700047000,
47000,4700060280,
47000,4700015480,
47000,4700004620,
47000,4700015160,
47000,4700000540,
47000,4700014980,
47000,4700019880,
47000,4700000440,
47000,4700070820,
47000,4700074860,
47000,4700044420,
47000,4700038540,
47000,4700052940,
47000,4700055120,
47000,4700057740,
47000,4700033280,
47000,4700012880,
47000,4700018820,
47000,4700004240,
47000,4700010440,
47000,4700030120,
47000,4700021400,
47000,4700021500,
47000,4700021540,
47000,4700028800,
47000,4700022360,
47000,4700015580,
47000,4700051540,
47000,4700037640,
47000,4700054920,
47000,4700046700,
47000,4700054280,
47000,4700063140,
47000,4700000240,
47000,4700032520,
47000,4700008920,
47000,4700078560,
47000,4700075000,
47000,4700043640,
47000,4700037820,
47000,4700050220,
47000,4700058940,
47000,4700010180,
47000,4700008540,
47000,4700030980,
47000,4700017700,
47000,4700029160,
47000,4700073900,
47000,4700074100,
47000,4700036580,
47000,4700043700,
47000,4700051560,
47000,4700063060,
47000,4700033260,
47000,4700024480,
47000,4700007180,
47000,4700026160,
47000,4700079420,
47000,4700078120,
47000,4700078240,
47000,4700072540,
47000,4700077400,
47000,4700051080,
47000,4700057480,
47000,4700048180,
47000,4700056020,
47000,4700036640,
47000,4700061040,
47000,4700024440,
47000,4700012100,
47000,4700080540,
47000,4700070400,
47000,4700063800,
47000,4700040000,
47000,4700066660,
47000,4700050320,
47000,4700036080,
47000,4700008960,
47000,4700001640,
47000,4700016980,
47000,4700027960,
47000,4700077480,
47000,4700067760,
47000,4700046420,
47000,4700043140,
47000,4700036460,
47000,4700052006,
47000,4700053460,
47000,4700057900,
47000,4700061960,
47000,4700002180,
47000,4700011980,
47000,4700022720,
47000,4700002780,
47000,4700003078,
47000,4700075240,
47000,4700075820,
47000,4700044382,
47000,4700069420,
47000,4700038020,
47000,4700045100,
47000,4700039560,
47000,4700052400,
47000,4700056560,
47000,4700014000,
47000,4700029020,
47000,4700028740,
47000,4700049740,
47000,4700044840,
47000,4700049060,
47000,4700052780,
47000,4700058120,
47000,4700035280,
47000,4700081700,
47000,4700073260,
47000,4700055860,
47000,4700050580,
47000,4700025920,
47000,4700004460,
47000,4700005380,
47000,4700035160,
47000,4700009860,
47000,4700081080,
47000,4700075100,
17000,1700070850,
17000,1700051271,
17000,1700050647,
17000,1700046695,
17000,1700046500,
17000,1700055717,
17000,1700045694,
17000,1700054586,
17000,1700042171,
17000,1700045369,
17000,1700052103,
17000,1700052311,
17000,1700045941,
17000,1700046604,
17000,1700044264,
17000,1700038830,
17000,1700040182,
17000,1700054222,
17000,1700061366,
17000,1700045993,
17000,1700055470,
17000,1700066196,
17000,1700066209,
17000,1700067912,
17000,1700013165,
17000,1700012385,
17000,1700026012,
17000,1700011514,
17000,1700006184,
17000,1700004936,
17000,1700030575,
17000,1700001010,
17000,1700009161,
17000,1700003454,
17000,1700000230,
17000,1700015170,
17000,1700015599,
17000,1700032616,
17000,1700023191,
17000,1700024374,
17000,1700014572,
17000,1700026194,
17000,1700026311,
17000,1700028170,
17000,1700079007,
17000,1700078708,
17000,1700078370,
17000,1700066989,
17000,1700080008,
17000,1700075783,
17000,1700077044,
17000,1700069914,
17000,1700068991,
17000,1700039233,
17000,1700064421,
17000,1700066599,
17000,1700043965,
17000,1700044576,
17000,1700055106,
17000,1700042184,
17000,1700069758,
17000,1700067372,
17000,1700039441,
17000,1700038479,
17000,1700040793,
17000,1700041651,
17000,1700067769,
17000,1700043445,
17000,1700058343,
17000,1700064746,
17000,1700037738,
17000,1700025063,
17000,1700007692,
17000,1700006899,
17000,1700002414,
17000,1700000295,
17000,1700030445,
17000,1700027689,
17000,1700000685,
17000,1700009798,
17000,1700018563,
17000,1700012684,
17000,1700005612,
17000,1700020370,
17000,1700022164,
17000,1700026935,
17000,1700080736,
17000,1700081919,
17000,1700076225,
17000,1700078227,
17000,1700077720,
17000,1700075419,
17000,1700066703,
17000,1700078773,
17000,1700077681,
17000,1700071240,
17000,1700069524,
17000,1700056341,
17000,1700045278,
17000,1700058447,
17000,1700059709,
17000,1700045421,
17000,1700044927,
17000,1700040598,
17000,1700050621,
17000,1700051232,
17000,1700052623,
17000,1700053793,
17000,1700053871,
17000,1700034722,
17000,1700034098,
17000,1700033227,
17000,1700004598,
17000,1700002531,
17000,1700023373,
17000,1700001946,
17000,1700023620,
17000,1700004806,
17000,1700030458,
17000,1700034163,
17000,1700023737,
17000,1700010383,
17000,1700081191,
17000,1700072156,
17000,1700083622,
17000,1700075809,
17000,1700050062,
17000,1700049893,
17000,1700049386,
17000,1700053000,
17000,1700045785,
17000,1700068003,
17000,1700039129,
17000,1700054144,
17000,1700039922,
17000,1700056926,
17000,1700051726,
17000,1700064811,
17000,1700056640,
17000,1700040910,
17000,1700057303,
17000,1700048242,
17000,1700059988,
17000,1700038791,
17000,1700065338,
17000,1700066339,
17000,1700068081,
17000,1700035086,
17000,1700033695,
17000,1700023698,
17000,1700010906,
17000,1700011033,
17000,1700010513,
17000,1700003571,
17000,1700010487,
17000,1700001049,
17000,1700002557,
17000,1700002752,
17000,1700025531,
17000,1700004000,
17000,1700018303,
17000,1700018823,
17000,1700026233,
17000,1700079397,
17000,1700082855,
17000,1700081802,
17000,1700068458,
17000,1700047007,
17000,1700047540,
17000,1700048073,
17000,1700038921,
17000,1700040884,
17000,1700037179,
17000,1700046279,
17000,1700068198,
17000,1700048424,
17000,1700057732,
17000,1700061015,
17000,1700055379,
17000,1700065078,
17000,1700015352,
17000,1700010292,
17000,1700036126,
17000,1700008979,
17000,1700020890,
17000,1700007744,
17000,1700000568,
17000,1700014273,
17000,1700021605,
17000,1700010695,
17000,1700020162,
17000,1700022931,
17000,1700005573,
17000,1700023425,
17000,1700031667,
17000,1700027624,
17000,1700018940,
17000,1700019616,
17000,1700031165,
17000,1700080281,
17000,1700073495,
17000,1700072624,
17000,1700081256,
17000,1700080060,
17000,1700066833,
17000,1700083505,
17000,1700076199,
17000,1700048606,
17000,1700048138,
17000,1700054638,
17000,1700044602,
17000,1700043939,
17000,1700043666,
17000,1700059533,
17000,1700063069,
17000,1700040416,
17000,1700042834,
17000,1700040832,
17000,1700038531,
17000,1700054781,
17000,1700039883,
17000,1700044082,
17000,1700047527,
17000,1700045031,
17000,1700053377,
17000,1700053169,
